cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NAND2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,FSG,7.528683e-11,8.888873e-11,1.360190e-11,1.806677e-01
NAND2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,FSG,5.353000e-11,6.432142e-11,1.079142e-11,2.015957e-01
NAND2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,FSG,1.139782e-10,1.375435e-10,2.356530e-11,2.067527e-01
NAND2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,FSG,1.049473e-10,1.316993e-10,2.675200e-11,2.549089e-01
NOR2_X1,A_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,FSG,3.149759e-11,2.623884e-11,-5.258750e-12,-1.669572e-01
NOR2_X1,A_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,FSG,2.592475e-11,2.220112e-11,-3.723630e-12,-1.436322e-01
NOR2_X1,A_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,FSG,4.314472e-11,3.665315e-11,-6.491570e-12,-1.504604e-01
NOR2_X1,A_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,FSG,3.980905e-11,3.438845e-11,-5.420600e-12,-1.361650e-01
NOR2_X1,A_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,FSG,7.231605e-11,6.248503e-11,-9.831020e-12,-1.359452e-01
NOR2_X1,A_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,FSG,7.633279e-11,6.641465e-11,-9.918140e-12,-1.299329e-01
NOR2_X1,A_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,FSG,3.872590e-11,3.290644e-11,-5.819460e-12,-1.502731e-01
NOR2_X1,A_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,FSG,2.570503e-11,2.204218e-11,-3.662850e-12,-1.424955e-01
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,FSG,5.046492e-11,4.331886e-11,-7.146060e-12,-1.416045e-01
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,FSG,3.977259e-11,3.424014e-11,-5.532450e-12,-1.391021e-01
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,FSG,7.975798e-11,6.920820e-11,-1.054978e-11,-1.322724e-01
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,FSG,7.633325e-11,6.640840e-11,-9.924850e-12,-1.300200e-01
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,FSG,5.806978e-11,4.897597e-11,-9.093810e-12,-1.566014e-01
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,FSG,3.141575e-11,3.018786e-11,-1.227890e-12,-3.908517e-02
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,FSG,6.998708e-11,6.089552e-11,-9.091560e-12,-1.299034e-01
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,FSG,4.286432e-11,3.975766e-11,-3.106660e-12,-7.247660e-02
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,FSG,9.923010e-11,8.675574e-11,-1.247436e-11,-1.257115e-01
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,FSG,7.663387e-11,6.779944e-11,-8.834430e-12,-1.152810e-01
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,FSG,3.803910e-11,4.770009e-11,9.660990e-12,2.539753e-01
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,FSG,2.779281e-11,3.449035e-11,6.697540e-12,2.409810e-01
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,FSG,5.301202e-11,6.696067e-11,1.394865e-11,2.631224e-01
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,FSG,4.822424e-11,6.042903e-11,1.220479e-11,2.530841e-01
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,FSG,9.254405e-11,1.178227e-10,2.527865e-11,2.731526e-01
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,FSG,1.029966e-10,1.298464e-10,2.684980e-11,2.606863e-01
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,FSG,4.639541e-11,5.672523e-11,1.032982e-11,2.226475e-01
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,FSG,2.783626e-11,3.451805e-11,6.681790e-12,2.400391e-01
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,FSG,6.139926e-11,7.600358e-11,1.460432e-11,2.378582e-01
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,FSG,4.823356e-11,6.043454e-11,1.220098e-11,2.529562e-01
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,FSG,1.010090e-10,1.269675e-10,2.595850e-11,2.569920e-01
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,FSG,1.029969e-10,1.298464e-10,2.684950e-11,2.606826e-01
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,FSG,6.408094e-11,7.816191e-11,1.408097e-11,2.197373e-01
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,FSG,3.074638e-11,3.554111e-11,4.794730e-12,1.559445e-01
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,FSG,7.960520e-11,9.740873e-11,1.780353e-11,2.236478e-01
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,FSG,4.959544e-11,6.064853e-11,1.105309e-11,2.228650e-01
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,FSG,1.192264e-10,1.483379e-10,2.911150e-11,2.441699e-01
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,FSG,1.030514e-10,1.298507e-10,2.679930e-11,2.600576e-01
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,FSG,2.136927e-11,1.891039e-11,-2.458880e-12,-1.150662e-01
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,FSG,1.529535e-11,1.347455e-11,-1.820800e-12,-1.190427e-01
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,FSG,3.241590e-11,2.848011e-11,-3.935790e-12,-1.214154e-01
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,FSG,2.890006e-11,2.545834e-11,-3.441720e-12,-1.190904e-01
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,FSG,6.061591e-11,5.313577e-11,-7.480140e-12,-1.234023e-01
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,FSG,6.517973e-11,5.741490e-11,-7.764830e-12,-1.191295e-01
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,FSG,2.849951e-11,2.552267e-11,-2.976840e-12,-1.044523e-01
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,FSG,1.602223e-11,1.491835e-11,-1.103880e-12,-6.889678e-02
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,FSG,3.969212e-11,3.523419e-11,-4.457930e-12,-1.123127e-01
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,FSG,2.889999e-11,2.563401e-11,-3.265980e-12,-1.130097e-01
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,FSG,6.828945e-11,6.016344e-11,-8.126010e-12,-1.189936e-01
NOR2_X1,B_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,FSG,6.517974e-11,5.741493e-11,-7.764810e-12,-1.191292e-01
NOR2_X1,B_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,FSG,4.340365e-11,3.608974e-11,-7.313910e-12,-1.685091e-01
NOR2_X1,B_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,FSG,2.594694e-11,2.537725e-11,-5.696900e-13,-2.195596e-02
NOR2_X1,B_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,FSG,5.819326e-11,5.056825e-11,-7.625010e-12,-1.310291e-01
NOR2_X1,B_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,FSG,3.582915e-11,3.497883e-11,-8.503200e-13,-2.373263e-02
NOR2_X1,B_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,FSG,8.748795e-11,7.762545e-11,-9.862500e-12,-1.127298e-01
NOR2_X1,B_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,FSG,6.636774e-11,6.024153e-11,-6.126210e-12,-9.230705e-02
NOR2_X1,B_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,FSG,2.487202e-11,3.110430e-11,6.232280e-12,2.505739e-01
NOR2_X1,B_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,FSG,2.720957e-11,3.393844e-11,6.728870e-12,2.472979e-01
NOR2_X1,B_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,FSG,4.007126e-11,5.073505e-11,1.066379e-11,2.661207e-01
NOR2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,FSG,4.808003e-11,6.030901e-11,1.222898e-11,2.543463e-01
NOR2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,FSG,7.980863e-11,1.019229e-10,2.211427e-11,2.770912e-01
NOR2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,FSG,1.029925e-10,1.298438e-10,2.685130e-11,2.607112e-01
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,FSG,3.163206e-11,3.809858e-11,6.466520e-12,2.044293e-01
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,FSG,2.773000e-11,3.348936e-11,5.759360e-12,2.076942e-01
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,FSG,4.671105e-11,5.760539e-11,1.089434e-11,2.332283e-01
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,FSG,4.786052e-11,6.018408e-11,1.232356e-11,2.574891e-01
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,FSG,8.659275e-11,1.090049e-10,2.241215e-11,2.588225e-01
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,FSG,1.029862e-10,1.298414e-10,2.685520e-11,2.607650e-01
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,FSG,4.734315e-11,5.801424e-11,1.067109e-11,2.253988e-01
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,FSG,3.903315e-11,4.171905e-11,2.685900e-12,6.881074e-02
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,FSG,6.528495e-11,7.764000e-11,1.235505e-11,1.892481e-01
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,FSG,5.406550e-11,6.295998e-11,8.894480e-12,1.645130e-01
