cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NOR2_X1,B_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,SFG,6.517974e-11,7.559684e-11,1.041710e-11,1.598211e-01
NOR2_X1,B_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,SFG,4.340365e-11,5.094697e-11,7.543320e-12,1.737946e-01
NOR2_X1,B_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,SFG,2.594694e-11,2.663513e-11,6.881900e-13,2.652297e-02
NOR2_X1,B_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,SFG,5.819326e-11,6.607082e-11,7.877560e-12,1.353689e-01
NOR2_X1,B_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,SFG,3.582915e-11,3.792733e-11,2.098180e-12,5.856070e-02
NOR2_X1,B_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,SFG,8.748795e-11,9.939870e-11,1.191075e-11,1.361416e-01
NOR2_X1,B_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,SFG,6.636774e-11,7.575564e-11,9.387900e-12,1.414528e-01
NOR2_X1,B_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,SFG,2.487202e-11,2.030670e-11,-4.565320e-12,-1.835524e-01
NOR2_X1,B_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,SFG,2.720957e-11,2.231813e-11,-4.891440e-12,-1.797691e-01
NOR2_X1,B_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,SFG,4.007126e-11,3.233764e-11,-7.733620e-12,-1.929967e-01
NOR2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,SFG,4.808003e-11,3.921972e-11,-8.860310e-12,-1.842825e-01
NOR2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,SFG,7.980863e-11,6.389217e-11,-1.591646e-11,-1.994328e-01
NOR2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,SFG,1.029925e-10,8.358547e-11,-1.940703e-11,-1.884315e-01
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,SFG,3.163206e-11,2.672863e-11,-4.903430e-12,-1.550146e-01
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,SFG,2.773000e-11,2.411602e-11,-3.613980e-12,-1.303274e-01
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,SFG,4.671105e-11,3.858062e-11,-8.130430e-12,-1.740580e-01
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,SFG,4.786052e-11,3.922670e-11,-8.633820e-12,-1.803954e-01
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,SFG,8.659275e-11,7.021544e-11,-1.637731e-11,-1.891303e-01
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,SFG,1.029862e-10,8.356851e-11,-1.941769e-11,-1.885465e-01
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,SFG,4.734315e-11,3.731102e-11,-1.003213e-11,-2.119025e-01
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,SFG,3.903315e-11,3.565713e-11,-3.376020e-12,-8.649110e-02
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,SFG,6.528495e-11,5.407980e-11,-1.120515e-11,-1.716345e-01
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,SFG,5.406550e-11,4.884617e-11,-5.219330e-12,-9.653716e-02
